%	3-10788-38173-A-andereRichtung				
Zeit	Drehmoment	Geschwindigkeit	Position	Lag_error	Position_difference
1.108799972	-0.022802621	0.016632345	15	0.005851388	-0.026146919
1.109599972	-0.001155319	0.016387718	15	0.005851388	-0.026016384
1.110399972	0.000961849	0.01816988	15	0.005851388	-0.025882572
1.111199972	0.000659421	0.020972788	15	0.005851388	-0.025725514
1.111999972	0.000781088	0.024985019	15	0.005851388	-0.025542229
1.112799972	0.001215738	0.031363886	15	0.005851388	-0.025315136
1.113599972	-0.000555735	0.03780685	15	0.004875064	-0.026006848
1.114399972	0.004912963	0.042111777	15	0.004875064	-0.025680512
1.115199972	0.00108045	0.043852322	15	0.004875064	-0.025333017
1.115999972	-3.07714E-05	0.04316017	15	0.00389874	-0.025961548
1.116799972	-0.021231787	0.039475441	15	0.00389874	-0.025630146
1.117599972	-0.01176346	0.031626925	15	0.00389874	-0.025351793
1.118399972	-0.018344073	0.024952412	15	0.00389874	-0.02513364
1.119199972	-0.001568104	0.018360585	15	0.00292182	-0.025942773
1.119999972	-0.000314469	0.013152285	15	0.00292182	-0.025826246
1.120799972	0.000649185	0.00957645	15	0.00292182	-0.025740713
1.121599972	-0.005441172	0.00799323	15	0.00292182	-0.025672168
1.122399972	0.004618412	0.009123623	15	0.00292182	-0.02560392
1.123199972	0.000428552	0.011587773	15	0.00292182	-0.025520474
1.123999972	0.001219319	0.015597457	15	0.00292182	-0.025409013
1.124799972	-0.000745265	0.019377775	15	0.00292182	-0.025264174
1.125599972	0.001485017	0.022529084	15	0.00292182	-0.02508983
1.126399972	-0.001981015	0.02564108	15	0.001945496	-0.025871545
1.127199972	0.006386215	0.026645832	15	0.001945496	-0.025656074
1.127999972	-0.000798947	0.026391979	15	0.001945496	-0.025442988
1.128799971	0.000943992	0.024206132	15	0.001945496	-0.025242716
1.129599971	0.001091777	0.021517692	15	0.001945496	-0.02506271
1.130399971	0.000845775	0.018024843	15	0.001945496	-0.02490744
1.131199971	3.47532E-05	0.015142958	15	0.000968575	-0.025754422
1.131999971	0.001027554	0.012038487	15	0.000968575	-0.025649518
1.132799971	-0.000201259	0.009162248	15	0.000968575	-0.025567263
1.133599971	0.00047025	0.006821815	15	0.000968575	-0.025506169
1.134399971	-0.000151412	0.004784953	15	0.000968575	-0.025461465
1.135199971	0.000929119	0.003204786	15	0.000968575	-0.025431961
1.135999971	8.49764E-05	0.001941872	15	0.000968575	-0.025412291
1.136799971	0.000322224	0.001192388	15	0.000968575	-0.025401562
1.137599971	-0.000777937	0.000810269	15	0.000968575	-0.025395602
1.138399971	0.00097217	0.000860892	15	0.000968575	-0.025389045
1.139199971	-0.001150764	0.002475244	15	0.000968575	-0.025375038
1.139999971	0.001278239	0.004559859	15	0.000968575	-0.025343746
1.140799971	-1.58125E-05	0.006189576	15	0.000968575	-0.025298148
1.141599971	0.001057373	0.007157564	15	0.000968575	-0.025243908
1.142399971	0.000631051	0.00775823	15	0.000968575	-0.025182813
1.143199971	0.000562123	0.007404616	15	0.000968575	-0.025121719
1.143999971	-0.000879641	0.007214877	15	0.000968575	-0.025063008
1.144799971	0.000834851	0.00680255	15	0.000968575	-0.02500549
1.145599971	-0.000936088	0.006683647	15	0.000968575	-0.024950951
1.146399971	0.000747944	0.005847339	15	0.000968575	-0.024900883
1.147199971	-0.000286574	0.005646057	15	0.000968575	-0.024855882
1.147999971	0.000177771	0.00514919	15	0.000968575	-0.024812967
1.148799971	-0.001190692	0.005108822	15	0.000968575	-0.024774522
1.149599971	0.028736414	0.011755942	15	0.000968575	-0.024712831
1.150399971	0.001711019	0.021037579	15	0.000968575	-0.02457127
1.151199971	-0.670167208	0.002590761	14.99954224	0.000520359	-0.024412721
1.151999971	-2.343871832	-0.165185094	14.99731064	-0.001713606	-0.025019497
1.152799971	-4.294075966	-0.545005679	14.99187469	-0.006179311	-0.027004331
1.153599971	-6.433643818	-1.170695543	14.98178482	-0.011370688	-0.029297322
1.154399971	-8.335500717	-2.066040516	14.96566772	-0.015780485	-0.031131953
1.155199971	-9.8365345	-3.19329071	14.94205475	-0.017902635	-0.03158614
1.155999971	-10.9763813	-4.488441944	14.90955353	-0.020135182	-0.033174306
1.156799971	-12.01609039	-5.926503181	14.86671448	-0.019996334	-0.033146292
1.157599971	-13.10184097	-7.511946678	14.81214523	-0.020861048	-0.034618825
1.158399971	-14.21984482	-9.24643898	14.74439621	-0.021222671	-0.03584519
1.159199971	-15.44674301	-11.13799191	14.66205597	-0.022504702	-0.038009733
1.159999971	-16.80383301	-13.21999168	14.56371307	-0.023199895	-0.039647073
1.160799971	-18.30734062	-15.45579052	14.44791794	-0.024731148	-0.04217729
1.161599971	-19.65205383	-17.82974243	14.3132782	-0.025591806	-0.04371509
1.162399971	-20.61222267	-20.40329742	14.15834427	-0.029158019	-0.047621578
1.163199971	-21.63772964	-23.18776321	13.98170471	-0.030993572	-0.049744695
1.163999971	-23.05861664	-26.10562897	13.78192902	-0.031543854	-0.050506443
1.164799971	-23.77177429	-29.18136978	13.55760574	-0.034185597	-0.052824467
1.165599971	-25.1848011	-32.45333862	13.30730438	-0.038388474	-0.056347698
1.166399971	-26.36522865	-35.95067596	13.02961349	-0.043621161	-0.060663372
1.167199971	-26.92321396	-39.61707306	12.72361755	-0.045912191	-0.062854439
1.16799997	-25.4407196	-43.24739456	12.39002228	-0.047479197	-0.065989643
1.16879997	-24.62723732	-46.63272095	12.03022003	-0.047905706	-0.069815964
1.16959997	-23.15982819	-49.78274536	11.64564133	-0.045769121	-0.07215634
1.17039997	-21.73772621	-52.77403259	11.2376976	-0.042576408	-0.074436218
1.17119997	-20.30545616	-55.55395508	10.80791473	-0.037790844	-0.076190382
1.17199997	-18.04619598	-57.95950317	10.35869598	-0.030959193	-0.077014714
1.17279997	-14.94471931	-59.92999268	9.892864227	-0.025094328	-0.079351068
1.17359997	-11.99061489	-61.48977661	9.413318634	-0.017350456	-0.079743564
1.17439997	-8.984918594	-62.62483215	8.922843933	-0.011717398	-0.081748143
1.17519997	-6.289203167	-63.34545898	8.424339294	-0.003396533	-0.079962052
1.17599997	-3.785977364	-63.68132782	7.920608521	0.000692382	-0.08093223
1.17679997	-1.545141101	-63.66635895	7.414531708	0.006325291	-0.078967363
1.17759997	0.91624862	-63.30486298	6.908931732	0.008534892	-0.079037696
1.17839997	3.28973794	-62.6080246	6.406650543	0.01114334	-0.077401549
1.17919997	5.671490192	-61.60697174	5.910549164	0.011138553	-0.077551156
1.17999997	8.318722725	-60.27774429	5.423469543	0.013317754	-0.074863285
1.18079997	10.98022842	-58.59375763	4.948253632	0.012714975	-0.074457675
1.18159997	13.58598995	-56.59608459	4.487762451	0.015106229	-0.070643276
1.18239997	15.96110153	-54.27445221	4.044818878	0.015524337	-0.068783611
1.18319997	18.89554214	-51.57498169	3.622226715	0.017731925	-0.065073818
1.18399997	20.28265762	-48.59976196	3.222007751	0.015960727	-0.064664334
1.18479997	20.94348526	-45.54169846	2.845649719	0.018499102	-0.059292763
1.18559997	21.39055061	-42.36940384	2.494544983	0.01798097	-0.057289153
1.18639997	23.06432343	-39.05435181	2.170124054	0.017782492	-0.055811554
1.18719997	23.41208649	-35.56973267	1.873722076	0.021185386	-0.051058084
1.18799997	23.54735184	-31.99448395	1.605453491	0.023420663	-0.047428459
1.18879997	22.11097336	-28.5956192	1.364097595	0.023274263	-0.044781417
1.18959997	21.22045898	-25.472229	1.148223877	0.02127592	-0.043882877
1.19039997	19.97276688	-22.50561714	0.956439972	0.020885835	-0.041168183
1.19119997	18.90218353	-19.79789352	0.787277222	0.020680819	-0.038440078
1.19199997	17.86568642	-17.25339699	0.639362335	0.021191486	-0.0355272
1.19279997	16.64194679	-14.77198219	0.511226654	0.020018017	-0.034064502
1.19359997	14.75976181	-12.46424484	0.401477814	0.018667215	-0.031967461
1.19439997	12.92315197	-10.44246483	0.308685303	0.015716478	-0.031374395
1.19519997	11.49136066	-8.652109146	0.23141861	0.012672163	-0.031460077
1.19599997	10.34936714	-7.036229134	0.168266296	0.012017996	-0.029918849
1.19679997	9.331572533	-5.573940754	0.117797852	0.011354157	-0.028901845
1.19759997	8.232501984	-4.244624138	0.078582764	0.011211124	-0.027654916
1.19839997	6.994428158	-3.068691015	0.049228668	0.010165994	-0.027221739
1.19919997	5.593636513	-2.081949711	0.02828598	0.008748801	-0.027103126
1.19999997	4.271536827	-1.276710272	0.014324188	0.007489733	-0.026848614
1.20079997	2.990733624	-0.673112035	0.005931854	0.006919276	-0.026030093
1.20159997	1.79416132	-0.2362037	0.00169754	0.005614371	-0.02613008
1.20239997	0.537616551	0.019407494	0.000190735	0.004105206	-0.026547909
1.20319997	-0.5791682	0.088449955	0	0.003898591	-0.025843978
1.20399997	-1.125503778	0.00052692	0	0.002921969	-0.026440322
1.20479997	-0.912187338	-0.105811879	0	0.002921969	-0.027011335
1.20559997	-0.545494854	-0.154442072	0	0.003898591	-0.027190447
1.20639997	-0.254657894	-0.153663039	0	0.005851686	-0.026511699
1.20719997	-0.132513314	-0.118335851	0	0.006828308	-0.026602
1.207999969	-0.086944133	-0.074413963	0	0.007804781	-0.026350915
1.208799969	-0.150291473	-0.028371658	0	0.007804781	-0.026701987
1.209599969	-0.266394615	0.00636653	0	0.007804781	-0.026730001
1.210399969	-0.361770391	0.018838095	0	0.007804781	-0.026587546
1.211199969	-0.40052712	0.012595396	0	0.007804781	-0.026449263
1.211999969	-0.348523051	4.90132E-06	0	0.007804781	-0.026418269
1.212799969	-0.264673769	-0.001880965	0	0.007804781	-0.026445687
1.213599969	-0.235313594	0.005405182	0	0.007804781	-0.026434958
1.214399969	-0.226363063	0.01020053	0	0.007804781	-0.026369393
1.215199969	-0.230050877	0.01217662	0	0.007804781	-0.026279986
1.215999969	-0.209338889	0.012449137	0	0.007804781	-0.026188195
1.216799969	-0.170191929	0.013127409	0	0.007804781	-0.026089251
1.217599969	-0.152225927	0.01498588	0	0.007804781	-0.025979578
1.218399969	-0.131049633	0.018184712	0	0.007804781	-0.025841892
1.219199969	-0.10833054	0.021066848	0	0.007804781	-0.025680363
1.219999969	-0.07190787	0.024338972	0	0.007804781	-0.025488436
1.220799969	-0.068311103	0.024934635	0	0.007804781	-0.02528578
1.221599969	-0.044643063	0.025856622	0	0.006828308	-0.026057214
1.222399969	-0.087604098	0.025355451	0	0.006828308	-0.025845021
1.223199969	-0.065758333	0.022511534	0	0.006828308	-0.02565667
1.223999969	-0.020739613	0.020731915	0	0.006828308	-0.025487393
1.224799969	-0.021782786	0.021421626	0	0.005851686	-0.026300699
1.225599969	-0.041166674	0.023038667	0	0.005851686	-0.026115924
1.226399969	-0.025857737	0.021072198	0	0.005851686	-0.025943071
1.227199969	-0.001685124	0.020539511	0	0.005851686	-0.02577737
1.227999969	-0.000132553	0.020971879	0	0.005851686	-0.025615245
1.228799969	-0.000127868	0.02413746	0	0.005851686	-0.025433451
1.229599969	0.001836216	0.027529744	0	0.005851686	-0.025225431
1.230399969	-0.00047872	0.032128289	0	0.004875213	-0.025957525
1.231199969	-0.025159234	0.033440154	0	0.004875213	-0.025687516
1.231999969	-0.001047905	0.031734008	0	0.004875213	-0.025428236
1.232799969	-0.001115575	0.029429451	0	0.003898591	-0.026162863
1.233599969	-0.045783658	0.026863977	0	0.003898591	-0.025934577
1.234399969	-0.016264945	0.02157205	0	0.003898591	-0.025742054
1.235199969	0.0028282	0.017879229	0	0.003898591	-0.025590062
1.235999969	-0.003320258	0.016884744	0	0.003898591	-0.02545476
1.236799969	0.002993588	0.018014681	0	0.003898591	-0.025314689
1.237599969	-0.001022945	0.020497426	0	0.002921969	-0.026134551
1.238399969	0.004756392	0.022952966	0	0.002921969	-0.025959313
1.239199969	-0.003514179	0.025304358	0	0.002921969	-0.025763214
1.239999969	3.82437E-05	0.027118389	0	0.002921969	-0.025551617
1.240799969	0.000939927	0.028349351	0	0.002921969	-0.0253281
1.241599969	-0.021994343	0.025064211	0	0.001945496	-0.026087016
1.242399969	-0.062998697	0.017063722	0	0.001945496	-0.025924891
1.243199969	-0.010411774	0.010407648	0	0.001945496	-0.025823563
1.243999969	-0.00079335	0.006080089	0	0.001945496	-0.025765151
1.244799969	-0.000407818	0.004747909	0	0.001945496	-0.025726408
1.245599969	-0.00016855	0.005866054	0	0.001945496	-0.025684088
1.246399969	-0.000325713	0.008189738	0	0.001945496	-0.02562806
1.247199968	0.005513225	0.010784347	0	0.001945496	-0.02555117
1.247999968	-0.000355266	0.013330695	0	0.001945496	-0.025452822
1.248799968	-0.000593764	0.015017211	0	0.001945496	-0.025337189
1.249599968	-0.000353762	0.016705867	0	0.001945496	-0.025207847
